1.777800,20.8865
1.860000,21.0487
1.570000,21.2677
1.927400,19.5294
1.733300,19.6660
1.748800,17.2435
1.846000,17.9508
1.749500,16.7860
1.795200,15.1401
1.814500,17.0821
1.648300,14.7585
1.821200,14.7459
1.599800,14.4566
1.752300,11.0783
1.677700,14.6665
1.686400,13.3305
1.620600,10.3740
1.656500,13.3814
1.651000,10.1130
1.533300,11.9466
1.685900,13.1662
1.782400,9.4366
1.613200,12.1385
1.669500,10.0390
1.552300,11.3052
